county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
ADAMS,ADAMS - 001180,Supreme Court Retention - David Wecht,,YES,Yes,263,,,
ADAMS,ADAMS - 001180,Supreme Court Retention - David Wecht,,NO,No,397,,,
ADAMS,ADAMS - 001190,Supreme Court Retention - David Wecht,,YES,Yes,122,,,
ADAMS,ADAMS - 001190,Supreme Court Retention - David Wecht,,NO,No,208,,,
ADAMS,ADAMS - 001200,Supreme Court Retention - David Wecht,,YES,Yes,285,,,
ADAMS,ADAMS - 001200,Supreme Court Retention - David Wecht,,NO,No,450,,,
ADAMS,ADAMS - 001220,Supreme Court Retention - David Wecht,,YES,Yes,272.786516853946,,,
ADAMS,ADAMS - 001210,Supreme Court Retention - David Wecht,,YES,Yes,125.213483146054,,,
ADAMS,ADAMS - 001220,Supreme Court Retention - David Wecht,,NO,No,95.95505617978,,,
ADAMS,ADAMS - 001210,Supreme Court Retention - David Wecht,,NO,No,44.04494382022,,,
ADAMS,ADAMS - 001230,Supreme Court Retention - David Wecht,,YES,Yes,404,,,
ADAMS,ADAMS - 001230,Supreme Court Retention - David Wecht,,NO,No,90,,,
ADAMS,ADAMS - 001120,Supreme Court Retention - David Wecht,,YES,Yes,2.261693309548,,,
ADAMS,ADAMS - 001250,Supreme Court Retention - David Wecht,,YES,Yes,163.520426287884,,,
ADAMS,ADAMS - 001240,Supreme Court Retention - David Wecht,,YES,Yes,215.991711071766,,,
ADAMS,ADAMS - 001140,Supreme Court Retention - David Wecht,,YES,Yes,0.226169330802,,,
ADAMS,ADAMS - 001120,Supreme Court Retention - David Wecht,,NO,No,1.030195381836,,,
ADAMS,ADAMS - 001250,Supreme Court Retention - David Wecht,,NO,No,74.483126110188,,,
ADAMS,ADAMS - 001240,Supreme Court Retention - David Wecht,,NO,No,98.383658969862,,,
ADAMS,ADAMS - 001140,Supreme Court Retention - David Wecht,,NO,No,0.103019538114,,,
ADAMS,ADAMS - 001260,Supreme Court Retention - David Wecht,,YES,Yes,327,,,
ADAMS,ADAMS - 001260,Supreme Court Retention - David Wecht,,NO,No,489,,,
ADAMS,ADAMS - 001270,Supreme Court Retention - David Wecht,,YES,Yes,251,,,
ADAMS,ADAMS - 001270,Supreme Court Retention - David Wecht,,NO,No,358,,,
ADAMS,ADAMS - 001280,Supreme Court Retention - David Wecht,,YES,Yes,152,,,
ADAMS,ADAMS - 001280,Supreme Court Retention - David Wecht,,NO,No,206,,,
ADAMS,ADAMS - 001300,Supreme Court Retention - David Wecht,,YES,Yes,56.72233820451,,,
ADAMS,ADAMS - 001310,Supreme Court Retention - David Wecht,,YES,Yes,2.181628392449,,,
ADAMS,ADAMS - 001290,Supreme Court Retention - David Wecht,,YES,Yes,150.096033402832,,,
ADAMS,ADAMS - 001300,Supreme Court Retention - David Wecht,,NO,No,115.07306889336,,,
ADAMS,ADAMS - 001310,Supreme Court Retention - David Wecht,,NO,No,4.425887265064,,,
ADAMS,ADAMS - 001290,Supreme Court Retention - David Wecht,,NO,No,304.501043841152,,,
ADAMS,ADAMS - 001310,Supreme Court Retention - David Wecht,,YES,Yes,315,,,
ADAMS,ADAMS - 001310,Supreme Court Retention - David Wecht,,NO,No,486,,,
ADAMS,ADAMS - 001320,Supreme Court Retention - David Wecht,,YES,Yes,175.487645348883,,,
ADAMS,ADAMS - 001080,Supreme Court Retention - David Wecht,,YES,Yes,3.512354651117,,,
ADAMS,ADAMS - 001320,Supreme Court Retention - David Wecht,,NO,No,191.173691860515,,,
ADAMS,ADAMS - 001080,Supreme Court Retention - David Wecht,,NO,No,3.826308139485,,,
ADAMS,ADAMS - 001330,Supreme Court Retention - David Wecht,,YES,Yes,160,,,
ADAMS,ADAMS - 001330,Supreme Court Retention - David Wecht,,NO,No,219,,,
ADAMS,ADAMS - 001340,Supreme Court Retention - David Wecht,,YES,Yes,302,,,
ADAMS,ADAMS - 001340,Supreme Court Retention - David Wecht,,NO,No,335,,,
ADAMS,ADAMS - 001350,Supreme Court Retention - David Wecht,,YES,Yes,153,,,
ADAMS,ADAMS - 001350,Supreme Court Retention - David Wecht,,NO,No,133,,,
ADAMS,ADAMS - 001360,Supreme Court Retention - David Wecht,,YES,Yes,102,,,
ADAMS,ADAMS - 001360,Supreme Court Retention - David Wecht,,NO,No,113,,,
ADAMS,ADAMS - 001370,Supreme Court Retention - David Wecht,,YES,Yes,370,,,
ADAMS,ADAMS - 001370,Supreme Court Retention - David Wecht,,NO,No,560,,,
ADAMS,ADAMS - 001380,Supreme Court Retention - David Wecht,,YES,Yes,344,,,
ADAMS,ADAMS - 001380,Supreme Court Retention - David Wecht,,NO,No,264,,,
ADAMS,ADAMS - 001385,Supreme Court Retention - David Wecht,,YES,Yes,327,,,
ADAMS,ADAMS - 001385,Supreme Court Retention - David Wecht,,NO,No,376,,,
ADAMS,ADAMS - 001390,Supreme Court Retention - David Wecht,,YES,Yes,315,,,
ADAMS,ADAMS - 001390,Supreme Court Retention - David Wecht,,NO,No,381,,,
ADAMS,ADAMS - 001400,Supreme Court Retention - David Wecht,,YES,Yes,161,,,
ADAMS,ADAMS - 001400,Supreme Court Retention - David Wecht,,NO,No,236,,,
ADAMS,ADAMS - 001410,Supreme Court Retention - David Wecht,,YES,Yes,175,,,
ADAMS,ADAMS - 001410,Supreme Court Retention - David Wecht,,NO,No,146,,,
ADAMS,ADAMS - 001425,Supreme Court Retention - David Wecht,,YES,Yes,387,,,
ADAMS,ADAMS - 001425,Supreme Court Retention - David Wecht,,NO,No,424,,,
ADAMS,ADAMS - 001427,Supreme Court Retention - David Wecht,,YES,Yes,494,,,
ADAMS,ADAMS - 001427,Supreme Court Retention - David Wecht,,NO,No,510,,,
ADAMS,ADAMS - 001430,Supreme Court Retention - David Wecht,,YES,Yes,180,,,
ADAMS,ADAMS - 001430,Supreme Court Retention - David Wecht,,NO,No,318,,,
ADAMS,ADAMS - 001435,Supreme Court Retention - David Wecht,,YES,Yes,223,,,
ADAMS,ADAMS - 001435,Supreme Court Retention - David Wecht,,NO,No,251,,,
ADAMS,ADAMS - 001430,Supreme Court Retention - David Wecht,,YES,Yes,287,,,
ADAMS,ADAMS - 001430,Supreme Court Retention - David Wecht,,NO,No,336,,,
ADAMS,ADAMS - 001440,Supreme Court Retention - David Wecht,,YES,Yes,456,,,
ADAMS,ADAMS - 001440,Supreme Court Retention - David Wecht,,NO,No,310,,,
ADAMS,ADAMS - 001450,Supreme Court Retention - David Wecht,,YES,Yes,746,,,
ADAMS,ADAMS - 001450,Supreme Court Retention - David Wecht,,NO,No,604,,,
ADAMS,ADAMS - 001460,Supreme Court Retention - David Wecht,,YES,Yes,206,,,
ADAMS,ADAMS - 001460,Supreme Court Retention - David Wecht,,NO,No,304,,,
ADAMS,ADAMS - 001480,Supreme Court Retention - David Wecht,,YES,Yes,317,,,
ADAMS,ADAMS - 001480,Supreme Court Retention - David Wecht,,NO,No,496,,,
ADAMS,ADAMS - 001490,Supreme Court Retention - David Wecht,,YES,Yes,65,,,
ADAMS,ADAMS - 001490,Supreme Court Retention - David Wecht,,NO,No,47,,,
ADAMS,ADAMS - 001010,Superior Court Retention - Alice Dubow,,YES,Yes,100,,,
ADAMS,ADAMS - 001010,Superior Court Retention - Alice Dubow,,NO,No,107,,,
ADAMS,ADAMS - 001020,Superior Court Retention - Alice Dubow,,YES,Yes,119,,,
ADAMS,ADAMS - 001020,Superior Court Retention - Alice Dubow,,NO,No,101,,,
ADAMS,ADAMS - 001030,Superior Court Retention - Alice Dubow,,YES,Yes,60,,,
ADAMS,ADAMS - 001030,Superior Court Retention - Alice Dubow,,NO,No,67,,,
ADAMS,ADAMS - 001260,Superior Court Retention - Alice Dubow,,YES,Yes,0.729088639092,,,
ADAMS,ADAMS - 001040,Superior Court Retention - Alice Dubow,,YES,Yes,289.93424885576,,,
ADAMS,ADAMS - 001010,Superior Court Retention - Alice Dubow,,YES,Yes,1.336662505148,,,
ADAMS,ADAMS - 001260,Superior Court Retention - Alice Dubow,,NO,No,0.818976279528,,,
ADAMS,ADAMS - 001040,Superior Court Retention - Alice Dubow,,NO,No,325.67956720784,,,
ADAMS,ADAMS - 001010,Superior Court Retention - Alice Dubow,,NO,No,1.501456512632,,,
ADAMS,ADAMS - 001050,Superior Court Retention - Alice Dubow,,YES,Yes,132,,,
ADAMS,ADAMS - 001050,Superior Court Retention - Alice Dubow,,NO,No,143,,,
ADAMS,ADAMS - 001060,Superior Court Retention - Alice Dubow,,YES,Yes,188,,,
ADAMS,ADAMS - 001060,Superior Court Retention - Alice Dubow,,NO,No,154,,,
ADAMS,ADAMS - 001070,Superior Court Retention - Alice Dubow,,YES,Yes,341,,,
ADAMS,ADAMS - 001070,Superior Court Retention - Alice Dubow,,NO,No,373,,,
ADAMS,ADAMS - 001320,Superior Court Retention - Alice Dubow,,YES,Yes,1.94645373416,,,
ADAMS,ADAMS - 001080,Superior Court Retention - Alice Dubow,,YES,Yes,294.05354626584,,,
ADAMS,ADAMS - 001320,Superior Court Retention - Alice Dubow,,NO,No,1.58478158761,,,
ADAMS,ADAMS - 001080,Superior Court Retention - Alice Dubow,,NO,No,239.41521841239,,,
ADAMS,ADAMS - 001080,Superior Court Retention - Alice Dubow,,YES,Yes,233,,,
ADAMS,ADAMS - 001080,Superior Court Retention - Alice Dubow,,NO,No,219,,,
ADAMS,ADAMS - 001090,Superior Court Retention - Alice Dubow,,YES,Yes,371,,,
ADAMS,ADAMS - 001090,Superior Court Retention - Alice Dubow,,NO,No,270,,,
ADAMS,ADAMS - 001100,Superior Court Retention - Alice Dubow,,YES,Yes,304,,,
ADAMS,ADAMS - 001100,Superior Court Retention - Alice Dubow,,NO,No,313,,,
ADAMS,ADAMS - 001100,Superior Court Retention - Alice Dubow,,YES,Yes,279,,,
ADAMS,ADAMS - 001100,Superior Court Retention - Alice Dubow,,NO,No,263,,,
ADAMS,ADAMS - 001110,Superior Court Retention - Alice Dubow,,YES,Yes,454,,,
ADAMS,ADAMS - 001110,Superior Court Retention - Alice Dubow,,NO,No,239,,,
ADAMS,ADAMS - 001120,Superior Court Retention - Alice Dubow,,YES,Yes,227,,,
ADAMS,ADAMS - 001120,Superior Court Retention - Alice Dubow,,NO,No,240,,,
ADAMS,ADAMS - 001130,Superior Court Retention - Alice Dubow,,YES,Yes,408,,,
ADAMS,ADAMS - 001130,Superior Court Retention - Alice Dubow,,NO,No,247,,,
ADAMS,ADAMS - 001140,Superior Court Retention - Alice Dubow,,YES,Yes,509,,,
ADAMS,ADAMS - 001140,Superior Court Retention - Alice Dubow,,NO,No,289,,,
ADAMS,ADAMS - 001150,Superior Court Retention - Alice Dubow,,YES,Yes,220,,,
ADAMS,ADAMS - 001150,Superior Court Retention - Alice Dubow,,NO,No,200,,,
ADAMS,ADAMS - 001160,Superior Court Retention - Alice Dubow,,YES,Yes,89,,,
ADAMS,ADAMS - 001160,Superior Court Retention - Alice Dubow,,NO,No,71,,,
ADAMS,ADAMS - 001170,Superior Court Retention - Alice Dubow,,YES,Yes,339,,,
ADAMS,ADAMS - 001170,Superior Court Retention - Alice Dubow,,NO,No,364,,,
ADAMS,ADAMS - 001180,Superior Court Retention - Alice Dubow,,YES,Yes,284,,,
ADAMS,ADAMS - 001180,Superior Court Retention - Alice Dubow,,NO,No,353,,,
ADAMS,ADAMS - 001190,Superior Court Retention - Alice Dubow,,YES,Yes,132,,,
ADAMS,ADAMS - 001190,Superior Court Retention - Alice Dubow,,NO,No,184,,,
ADAMS,ADAMS - 001200,Superior Court Retention - Alice Dubow,,YES,Yes,319,,,
ADAMS,ADAMS - 001200,Superior Court Retention - Alice Dubow,,NO,No,389,,,
ADAMS,ADAMS - 001220,Superior Court Retention - Alice Dubow,,YES,Yes,265.932584269676,,,
ADAMS,ADAMS - 001210,Superior Court Retention - Alice Dubow,,YES,Yes,122.067415730324,,,
ADAMS,ADAMS - 001220,Superior Court Retention - Alice Dubow,,NO,No,86.359550561802,,,
ADAMS,ADAMS - 001210,Superior Court Retention - Alice Dubow,,NO,No,39.640449438198,,,
ADAMS,ADAMS - 001230,Superior Court Retention - Alice Dubow,,YES,Yes,394,,,
ADAMS,ADAMS - 001230,Superior Court Retention - Alice Dubow,,NO,No,86,,,
ADAMS,ADAMS - 001120,Superior Court Retention - Alice Dubow,,YES,Yes,2.22024866775,,,
ADAMS,ADAMS - 001250,Superior Court Retention - Alice Dubow,,YES,Yes,160.52397868575,,,
ADAMS,ADAMS - 001240,Superior Court Retention - Alice Dubow,,YES,Yes,212.033747779875,,,
ADAMS,ADAMS - 001140,Superior Court Retention - Alice Dubow,,YES,Yes,0.222024866625,,,
ADAMS,ADAMS - 001120,Superior Court Retention - Alice Dubow,,NO,No,0.97690941381,,,
ADAMS,ADAMS - 001250,Superior Court Retention - Alice Dubow,,NO,No,70.63055062173,,,
ADAMS,ADAMS - 001240,Superior Court Retention - Alice Dubow,,NO,No,93.294849023145,,,
ADAMS,ADAMS - 001140,Superior Court Retention - Alice Dubow,,NO,No,0.097690941315,,,
ADAMS,ADAMS - 001260,Superior Court Retention - Alice Dubow,,YES,Yes,354,,,
ADAMS,ADAMS - 001260,Superior Court Retention - Alice Dubow,,NO,No,441,,,
ADAMS,ADAMS - 001270,Superior Court Retention - Alice Dubow,,YES,Yes,265,,,
ADAMS,ADAMS - 001270,Superior Court Retention - Alice Dubow,,NO,No,329,,,
ADAMS,ADAMS - 001280,Superior Court Retention - Alice Dubow,,YES,Yes,157,,,
ADAMS,ADAMS - 001280,Superior Court Retention - Alice Dubow,,NO,No,192,,,
ADAMS,ADAMS - 001300,Superior Court Retention - Alice Dubow,,YES,Yes,66.22129436316,,,
ADAMS,ADAMS - 001310,Superior Court Retention - Alice Dubow,,YES,Yes,2.546972860084,,,
ADAMS,ADAMS - 001290,Superior Court Retention - Alice Dubow,,YES,Yes,175.231732776512,,,
ADAMS,ADAMS - 001300,Superior Court Retention - Alice Dubow,,NO,No,102.86012526081,,,
ADAMS,ADAMS - 001310,Superior Court Retention - Alice Dubow,,NO,No,3.956158663819,,,
ADAMS,ADAMS - 001290,Superior Court Retention - Alice Dubow,,NO,No,272.183716074992,,,
ADAMS,ADAMS - 001310,Superior Court Retention - Alice Dubow,,YES,Yes,354,,,
ADAMS,ADAMS - 001310,Superior Court Retention - Alice Dubow,,NO,No,427,,,
ADAMS,ADAMS - 001320,Superior Court Retention - Alice Dubow,,YES,Yes,190.193313953538,,,
ADAMS,ADAMS - 001080,Superior Court Retention - Alice Dubow,,YES,Yes,3.806686046462,,,
ADAMS,ADAMS - 001320,Superior Court Retention - Alice Dubow,,NO,No,167.644622093067,,,
ADAMS,ADAMS - 001080,Superior Court Retention - Alice Dubow,,NO,No,3.355377906933,,,
ADAMS,ADAMS - 001330,Superior Court Retention - Alice Dubow,,YES,Yes,156,,,
ADAMS,ADAMS - 001330,Superior Court Retention - Alice Dubow,,NO,No,209,,,
ADAMS,ADAMS - 001340,Superior Court Retention - Alice Dubow,,YES,Yes,316,,,
ADAMS,ADAMS - 001340,Superior Court Retention - Alice Dubow,,NO,No,291,,,
ADAMS,ADAMS - 001350,Superior Court Retention - Alice Dubow,,YES,Yes,172,,,
ADAMS,ADAMS - 001350,Superior Court Retention - Alice Dubow,,NO,No,110,,,
ADAMS,ADAMS - 001360,Superior Court Retention - Alice Dubow,,YES,Yes,109,,,
ADAMS,ADAMS - 001360,Superior Court Retention - Alice Dubow,,NO,No,101,,,
ADAMS,ADAMS - 001370,Superior Court Retention - Alice Dubow,,YES,Yes,379,,,
ADAMS,ADAMS - 001370,Superior Court Retention - Alice Dubow,,NO,No,515,,,
ADAMS,ADAMS - 001380,Superior Court Retention - Alice Dubow,,YES,Yes,344,,,
ADAMS,ADAMS - 001380,Superior Court Retention - Alice Dubow,,NO,No,238,,,
ADAMS,ADAMS - 001385,Superior Court Retention - Alice Dubow,,YES,Yes,340,,,
ADAMS,ADAMS - 001385,Superior Court Retention - Alice Dubow,,NO,No,329,,,
ADAMS,ADAMS - 001390,Superior Court Retention - Alice Dubow,,YES,Yes,319,,,
ADAMS,ADAMS - 001390,Superior Court Retention - Alice Dubow,,NO,No,357,,,
ADAMS,ADAMS - 001400,Superior Court Retention - Alice Dubow,,YES,Yes,164,,,
ADAMS,ADAMS - 001400,Superior Court Retention - Alice Dubow,,NO,No,225,,,
ADAMS,ADAMS - 001410,Superior Court Retention - Alice Dubow,,YES,Yes,189,,,
ADAMS,ADAMS - 001410,Superior Court Retention - Alice Dubow,,NO,No,127,,,
ADAMS,ADAMS - 001425,Superior Court Retention - Alice Dubow,,YES,Yes,397,,,
ADAMS,ADAMS - 001425,Superior Court Retention - Alice Dubow,,NO,No,400,,,
ADAMS,ADAMS - 001427,Superior Court Retention - Alice Dubow,,YES,Yes,510,,,
ADAMS,ADAMS - 001427,Superior Court Retention - Alice Dubow,,NO,No,462,,,
ADAMS,ADAMS - 001430,Superior Court Retention - Alice Dubow,,YES,Yes,198,,,
ADAMS,ADAMS - 001430,Superior Court Retention - Alice Dubow,,NO,No,293,,,
ADAMS,ADAMS - 001435,Superior Court Retention - Alice Dubow,,YES,Yes,237,,,
ADAMS,ADAMS - 001435,Superior Court Retention - Alice Dubow,,NO,No,232,,,
ADAMS,ADAMS - 001430,Superior Court Retention - Alice Dubow,,YES,Yes,304,,,
ADAMS,ADAMS - 001430,Superior Court Retention - Alice Dubow,,NO,No,307,,,
ADAMS,ADAMS - 001440,Superior Court Retention - Alice Dubow,,YES,Yes,476,,,
ADAMS,ADAMS - 001440,Superior Court Retention - Alice Dubow,,NO,No,273,,,
ADAMS,ADAMS - 001450,Superior Court Retention - Alice Dubow,,YES,Yes,770,,,
ADAMS,ADAMS - 001450,Superior Court Retention - Alice Dubow,,NO,No,544,,,
ADAMS,ADAMS - 001460,Superior Court Retention - Alice Dubow,,YES,Yes,215,,,
ADAMS,ADAMS - 001460,Superior Court Retention - Alice Dubow,,NO,No,287,,,
ADAMS,ADAMS - 001480,Superior Court Retention - Alice Dubow,,YES,Yes,305,,,
ADAMS,ADAMS - 001480,Superior Court Retention - Alice Dubow,,NO,No,479,,,
ADAMS,ADAMS - 001490,Superior Court Retention - Alice Dubow,,YES,Yes,72,,,
ADAMS,ADAMS - 001490,Superior Court Retention - Alice Dubow,,NO,No,40,,,
ADAMS,ADAMS - 001010,Superior Court,,DEM,Brandon P Neuman,81,,,
ADAMS,ADAMS - 001020,Superior Court,,DEM,Brandon P Neuman,92,,,
ADAMS,ADAMS - 001030,Superior Court,,DEM,Brandon P Neuman,50,,,
ADAMS,ADAMS - 001260,Superior Court,,DEM,Brandon P Neuman,0.614232209646,,,
ADAMS,ADAMS - 001040,Superior Court,,DEM,Brandon P Neuman,244.25967540588,,,
ADAMS,ADAMS - 001010,Superior Court,,DEM,Brandon P Neuman,1.126092384474,,,
ADAMS,ADAMS - 001050,Superior Court,,DEM,Brandon P Neuman,110,,,
ADAMS,ADAMS - 001060,Superior Court,,DEM,Brandon P Neuman,148,,,
ADAMS,ADAMS - 001070,Superior Court,,DEM,Brandon P Neuman,228,,,
ADAMS,ADAMS - 001320,Superior Court,,DEM,Brandon P Neuman,1.67026773134,,,
ADAMS,ADAMS - 001080,Superior Court,,DEM,Brandon P Neuman,252.32973226866,,,
ADAMS,ADAMS - 001080,Superior Court,,DEM,Brandon P Neuman,201,,,
ADAMS,ADAMS - 001090,Superior Court,,DEM,Brandon P Neuman,294,,,
ADAMS,ADAMS - 001100,Superior Court,,DEM,Brandon P Neuman,238,,,
ADAMS,ADAMS - 001100,Superior Court,,DEM,Brandon P Neuman,218,,,
ADAMS,ADAMS - 001110,Superior Court,,DEM,Brandon P Neuman,415,,,
ADAMS,ADAMS - 001120,Superior Court,,DEM,Brandon P Neuman,187,,,
ADAMS,ADAMS - 001130,Superior Court,,DEM,Brandon P Neuman,370,,,
ADAMS,ADAMS - 001140,Superior Court,,DEM,Brandon P Neuman,496,,,
ADAMS,ADAMS - 001150,Superior Court,,DEM,Brandon P Neuman,172,,,
ADAMS,ADAMS - 001160,Superior Court,,DEM,Brandon P Neuman,87,,,
ADAMS,ADAMS - 001170,Superior Court,,DEM,Brandon P Neuman,262,,,
ADAMS,ADAMS - 001180,Superior Court,,DEM,Brandon P Neuman,208,,,
ADAMS,ADAMS - 001190,Superior Court,,DEM,Brandon P Neuman,105,,,
ADAMS,ADAMS - 001200,Superior Court,,DEM,Brandon P Neuman,242,,,
ADAMS,ADAMS - 001220,Superior Court,,DEM,Brandon P Neuman,263.876404494395,,,
ADAMS,ADAMS - 001210,Superior Court,,DEM,Brandon P Neuman,121.123595505605,,,
ADAMS,ADAMS - 001230,Superior Court,,DEM,Brandon P Neuman,400,,,
ADAMS,ADAMS - 001120,Superior Court,,DEM,Brandon P Neuman,2.084073416128,,,
ADAMS,ADAMS - 001250,Superior Court,,DEM,Brandon P Neuman,150.678507993024,,,
ADAMS,ADAMS - 001240,Superior Court,,DEM,Brandon P Neuman,199.029011249376,,,
ADAMS,ADAMS - 001140,Superior Court,,DEM,Brandon P Neuman,0.208407341472,,,
ADAMS,ADAMS - 001260,Superior Court,,DEM,Brandon P Neuman,244,,,
ADAMS,ADAMS - 001270,Superior Court,,DEM,Brandon P Neuman,220,,,
ADAMS,ADAMS - 001280,Superior Court,,DEM,Brandon P Neuman,137,,,
ADAMS,ADAMS - 001300,Superior Court,,DEM,Brandon P Neuman,39.89561586633,,,
ADAMS,ADAMS - 001310,Superior Court,,DEM,Brandon P Neuman,1.534446764067,,,
ADAMS,ADAMS - 001290,Superior Court,,DEM,Brandon P Neuman,105.569937369456,,,
ADAMS,ADAMS - 001310,Superior Court,,DEM,Brandon P Neuman,266,,,
ADAMS,ADAMS - 001320,Superior Court,,DEM,Brandon P Neuman,137.25290697678,,,
ADAMS,ADAMS - 001080,Superior Court,,DEM,Brandon P Neuman,2.74709302322,,,
ADAMS,ADAMS - 001330,Superior Court,,DEM,Brandon P Neuman,127,,,
ADAMS,ADAMS - 001340,Superior Court,,DEM,Brandon P Neuman,262,,,
ADAMS,ADAMS - 001350,Superior Court,,DEM,Brandon P Neuman,135,,,
ADAMS,ADAMS - 001360,Superior Court,,DEM,Brandon P Neuman,84,,,
ADAMS,ADAMS - 001370,Superior Court,,DEM,Brandon P Neuman,306,,,
ADAMS,ADAMS - 001380,Superior Court,,DEM,Brandon P Neuman,312,,,
ADAMS,ADAMS - 001385,Superior Court,,DEM,Brandon P Neuman,296,,,
ADAMS,ADAMS - 001390,Superior Court,,DEM,Brandon P Neuman,282,,,
ADAMS,ADAMS - 001400,Superior Court,,DEM,Brandon P Neuman,117,,,
ADAMS,ADAMS - 001410,Superior Court,,DEM,Brandon P Neuman,160,,,
ADAMS,ADAMS - 001425,Superior Court,,DEM,Brandon P Neuman,337,,,
ADAMS,ADAMS - 001427,Superior Court,,DEM,Brandon P Neuman,428,,,
ADAMS,ADAMS - 001430,Superior Court,,DEM,Brandon P Neuman,162,,,
ADAMS,ADAMS - 001435,Superior Court,,DEM,Brandon P Neuman,195,,,
ADAMS,ADAMS - 001430,Superior Court,,DEM,Brandon P Neuman,254,,,
ADAMS,ADAMS - 001440,Superior Court,,DEM,Brandon P Neuman,415,,,
ADAMS,ADAMS - 001450,Superior Court,,DEM,Brandon P Neuman,662,,,
ADAMS,ADAMS - 001460,Superior Court,,DEM,Brandon P Neuman,160,,,
ADAMS,ADAMS - 001480,Superior Court,,DEM,Brandon P Neuman,258,,,
ADAMS,ADAMS - 001490,Superior Court,,DEM,Brandon P Neuman,50,,,
ADAMS,ADAMS - 001010,Superior Court,,REP,Maria Battista,133,,,
ADAMS,ADAMS - 001020,Superior Court,,REP,Maria Battista,150,,,
ADAMS,ADAMS - 001030,Superior Court,,REP,Maria Battista,86,,,
ADAMS,ADAMS - 001260,Superior Court,,REP,Maria Battista,1.088639200836,,,
ADAMS,ADAMS - 001040,Superior Court,,REP,Maria Battista,432.91552226408,,,
ADAMS,ADAMS - 001010,Superior Court,,REP,Maria Battista,1.995838535084,,,
ADAMS,ADAMS - 001050,Superior Court,,REP,Maria Battista,174,,,
ADAMS,ADAMS - 001060,Superior Court,,REP,Maria Battista,210,,,
ADAMS,ADAMS - 001070,Superior Court,,REP,Maria Battista,505,,,
ADAMS,ADAMS - 001320,Superior Court,,REP,Maria Battista,2.15030530767,,,
ADAMS,ADAMS - 001080,Superior Court,,REP,Maria Battista,324.84969469233,,,
ADAMS,ADAMS - 001080,Superior Court,,REP,Maria Battista,297,,,
ADAMS,ADAMS - 001090,Superior Court,,REP,Maria Battista,351,,,
ADAMS,ADAMS - 001100,Superior Court,,REP,Maria Battista,401,,,
ADAMS,ADAMS - 001100,Superior Court,,REP,Maria Battista,342,,,
ADAMS,ADAMS - 001110,Superior Court,,REP,Maria Battista,317,,,
ADAMS,ADAMS - 001120,Superior Court,,REP,Maria Battista,305,,,
ADAMS,ADAMS - 001130,Superior Court,,REP,Maria Battista,313,,,
ADAMS,ADAMS - 001140,Superior Court,,REP,Maria Battista,354,,,
ADAMS,ADAMS - 001150,Superior Court,,REP,Maria Battista,263,,,
ADAMS,ADAMS - 001160,Superior Court,,REP,Maria Battista,83,,,
ADAMS,ADAMS - 001170,Superior Court,,REP,Maria Battista,463,,,
ADAMS,ADAMS - 001180,Superior Court,,REP,Maria Battista,444,,,
ADAMS,ADAMS - 001190,Superior Court,,REP,Maria Battista,232,,,
ADAMS,ADAMS - 001200,Superior Court,,REP,Maria Battista,518,,,
